city,Latitude,Longitude,content
Békéscsaba,46.6735939,21.0877309,"<iframe title=""Békéscsaba"" aria-label=""Interactive area chart"" id=""datawrapper-chart-vhimL"" src=""https://datawrapper.dwcdn.net/vhimL/2/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""400"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
        </script>"
Dunaújváros,46.9619059,18.9355227,"<iframe title=""Dunaújváros"" aria-label=""Interactive area chart"" id=""datawrapper-chart-3i7Hs"" src=""https://datawrapper.dwcdn.net/3i7Hs/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
        </script>"
Eger,47.9025348,20.3772284,"<iframe title=""Eger"" aria-label=""Interactive area chart"" id=""datawrapper-chart-Bo6o0"" src=""https://datawrapper.dwcdn.net/Bo6o0/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Érd,47.392,18.9045,"<iframe title=""Érd"" aria-label=""Interactive area chart"" id=""datawrapper-chart-lVOWA"" src=""https://datawrapper.dwcdn.net/lVOWA/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Győr,47.6874569,17.6503974,"<iframe title=""Győr"" aria-label=""Interactive area chart"" id=""datawrapper-chart-M44wF"" src=""https://datawrapper.dwcdn.net/M44wF/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Hódmezővásárhely,46.4181262,20.3300315,"<iframe title=""Hódmezővásárhely"" aria-label=""Interactive area chart"" id=""datawrapper-chart-1w6gj"" src=""https://datawrapper.dwcdn.net/1w6gj/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Kecskemét,46.8963711,19.6896861,"<iframe title=""Kecskemét"" aria-label=""Interactive area chart"" id=""datawrapper-chart-SDo8L"" src=""https://datawrapper.dwcdn.net/SDo8L/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Nagykanizsa,46.4590218,16.9896796,"<iframe title=""Nagykanizsa"" aria-label=""Interactive area chart"" id=""datawrapper-chart-srWFt"" src=""https://datawrapper.dwcdn.net/srWFt/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Nyíregyháza,47.9495324,21.7244053,"<iframe title=""Nyíregyháza"" aria-label=""Interactive area chart"" id=""datawrapper-chart-SEkWk"" src=""https://datawrapper.dwcdn.net/SEkWk/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
Salgótarján,48.0935237,19.7999813,"<iframe title=""Salgótarján"" aria-label=""Interactive area chart"" id=""datawrapper-chart-d9vOd"" src=""https://datawrapper.dwcdn.net/d9vOd/1/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""300"" data-external=""1""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""]){var e=document.querySelectorAll(""iframe"");for(var t in a.data[""datawrapper-height""])for(var r=0;r<e.length;r++)if(e[r].contentWindow===a.source){var i=a.data[""datawrapper-height""][t]+""px"";e[r].style.height=i}}}))}();
</script>"
